instance,integrator,budget_s,seed,best_length,hk_bound,gap_pct,wall_time_s,machine_info,deviations,n_nodes,normalized_time
4,EdgeRand,30.0,3,553896,76023,628.5900319640109,0.0008608529997218284,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00015524354420413375
4,EdgeRand,30.0,4,550519,76023,624.147955224077,0.000560516999939864,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00010108188701840015
4,EdgeRand,30.0,5,514952,76023,577.3634294884442,0.0003708849999384256,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,6.688424376890876e-05
4,EdgeRand,30.0,6,576471,76023,658.2849926995777,0.0005428820004453883,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,9.79016462288052e-05
4,EdgeRand,30.0,7,527242,76023,593.529589729424,0.00048304400024790084,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,8.711064796110172e-05
4,EdgeRand,30.0,8,567521,76023,646.5122397169278,0.0002965100002256804,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,5.347168836244682e-05
4,EdgeRand,30.0,9,573571,76023,654.4703576549202,0.000282828999843332,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,5.100449943669506e-05
4,EdgeRand,30.0,10,534127,76023,602.5860594819989,0.0003251859998272266,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,5.86430286646574e-05
4,EdgeRand,30.0,11,599670,76023,688.8007576654434,0.0011843040001622285,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00021357368849237614
4,EdgeRand,30.0,12,548621,76023,621.6513423569183,0.0004567260002659168,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,8.23645419535862e-05
4,EdgeRand,30.0,13,547216,76023,619.8032174473515,0.00027040799977839924,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,4.876453503712507e-05
4,EdgeRand,30.0,14,571580,76023,651.8514133880536,0.00030244899971876293,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,5.454270900201085e-05
4,EdgeRand,30.0,15,494390,76023,550.3163516304277,0.00038381299964385107,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,6.921563890186268e-05
4,EdgeRand,30.0,16,528468,76023,595.1422595793379,0.0006625400001212256,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00011948039657068318
4,EdgeRand,30.0,17,513796,76023,575.8428370361602,0.0027139980002175434,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.0004894339319870517
4,EdgeRand,30.0,18,498454,76023,555.662102258527,0.0009913060002872953,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.0001787690313272443
4,EdgeRand,30.0,19,508172,76023,568.4450758323139,0.0010905379995165276,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00019666422047543314
4,EdgeRand,30.0,20,555967,76023,631.3142075424543,0.0009177680003631394,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.0001655074178513102
4,EdgeRand,30.0,21,525708,76023,591.5117793299396,0.0004421499997988576,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,7.97359515048585e-05
4,EdgeRand,30.0,22,566082,76023,644.6193914999408,0.0007323250001718407,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00013206520575836548
4,EdgeRand,30.0,23,545686,76023,617.790668613446,0.000667625000460248,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00012039740966718646
4,EdgeRand,30.0,24,577064,76023,659.0650197966405,0.00043819599977723556,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,7.902289947699988e-05
4,EdgeRand,30.0,25,514825,76023,577.1963747813162,0.0011514859997987514,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.0002076553926953411
4,EdgeRand,30.0,26,579755,76023,662.6047380398037,0.0003732069999387022,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,6.730298600457667e-05
4,EdgeRand,30.0,27,535277,76023,604.0987595859148,0.001623248999749194,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00029273166025826653
4,EdgeRand,30.0,28,521111,76023,585.4649250884601,0.00046366999958991073,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,8.361680112716899e-05
4,EdgeRand,30.0,29,548315,76023,621.2488325901372,0.001368301999718824,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00024675531367909987
4,EdgeRand,30.0,30,530389,76023,597.6691264485747,0.00046558099984395085,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,8.396142495087415e-05
4,EdgeRand,300.0,1,532330,76023,600.222301145706,0.0006158420001156628,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.0001110590249422509
4,EdgeRand,300.0,2,549359,76023,622.622101206214,0.0006349380000756355,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00011450273799763445
4,EdgeRand,300.0,3,553896,76023,628.5900319640109,0.0004745460000776802,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,8.557814512322037e-05
4,EdgeRand,300.0,4,550519,76023,624.147955224077,0.0022220760001800954,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.0004007222532422759
4,EdgeRand,300.0,5,514952,76023,577.3634294884442,0.0008690500008015078,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00015672176580511064
4,EdgeRand,300.0,6,576471,76023,658.2849926995777,0.0010598930002743145,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.0001911377969210848
4,EdgeRand,300.0,7,527242,76023,593.529589729424,0.0013176140000723535,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00023761439796378183
4,EdgeRand,300.0,8,567521,76023,646.5122397169278,0.0004780929994012695,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,8.62177999149927e-05
4,EdgeRand,300.0,9,573571,76023,654.4703576549202,0.0003198490003342158,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,5.76805708269332e-05
4,EdgeRand,300.0,10,534127,76023,602.5860594819989,0.0003041559994017007,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,5.485054399918251e-05
4,EdgeRand,300.0,11,599670,76023,688.8007576654434,0.0003400089999558986,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,6.131616226174884e-05
4,EdgeRand,300.0,12,548621,76023,621.6513423569183,0.00038409599983424414,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,6.926667427326903e-05
4,EdgeRand,300.0,13,547216,76023,619.8032174473515,0.00036887199985358166,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,6.652122561394458e-05
4,EdgeRand,300.0,14,571580,76023,651.8514133880536,0.00038352100000338396,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,6.916298059770727e-05
4,EdgeRand,300.0,15,494390,76023,550.3163516304277,0.00031600199963577325,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,5.698681472319076e-05
4,EdgeRand,300.0,16,528468,76023,595.1422595793379,0.0003232099998058402,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,5.828668298570106e-05
4,EdgeRand,300.0,17,513796,76023,575.8428370361602,0.0004079199998159311,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,7.356302010173384e-05
4,EdgeRand,300.0,18,498454,76023,555.662102258527,0.0005023339999752352,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,9.058934632927356e-05
4,EdgeRand,300.0,19,508172,76023,568.4450758323139,0.000489959999868006,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,8.835785775544117e-05
4,EdgeRand,300.0,20,555967,76023,631.3142075424543,0.0004874759997619549,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,8.790990092612023e-05
4,EdgeRand,300.0,21,525708,76023,591.5117793299396,0.0015447169998878962,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.0002785694444143932
4,EdgeRand,300.0,22,566082,76023,644.6193914999408,0.0013307549997989554,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00023998420485601832
4,EdgeRand,300.0,23,545686,76023,617.790668613446,0.0003867169998557074,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,6.973933723991089e-05
4,EdgeRand,300.0,24,577064,76023,659.0650197966405,0.0005247870003586286,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,9.463845036754852e-05
4,EdgeRand,300.0,25,514825,76023,577.1963747813162,0.0005374900001697824,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,9.692926972154415e-05
4,EdgeRand,300.0,26,579755,76023,662.6047380398037,0.0010822029998962535,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00019516111264818555
4,EdgeRand,300.0,27,535277,76023,604.0987595859148,0.00052448699989327,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,9.458434921959386e-05
4,EdgeRand,300.0,28,521111,76023,585.4649250884601,0.0007476420005332329,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00013482742581619986
4,EdgeRand,300.0,29,548315,76023,621.2488325901372,0.0007799720006005373,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,0.00014065771716232985
4,EdgeRand,300.0,30,530389,76023,597.6691264485747,0.0004952199997205753,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],4,8.930642971823848e-05
5,lkh,1.0,1,81605,81601,0.004901900712001079,0.08003531699978339,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.00994574769010364
5,lkh,1.0,2,81605,81601,0.004901900712001079,0.06660177799949452,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.008276402274973943
5,lkh,1.0,3,81762,81601,0.19730150365804341,0.032134908999978506,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.0039933083161161455
5,lkh,1.0,4,81762,81601,0.19730150365804341,0.03613891999975749,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.0044908746986208736
5,lkh,1.0,5,81762,81601,0.19730150365804341,0.03593143499983853,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.004465091162851524
5,lkh,1.0,6,81762,81601,0.19730150365804341,0.03675047700016876,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.0045668710443868745
5,lkh,1.0,7,81605,81601,0.004901900712001079,0.04427256500002841,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.005501618255415762
5,lkh,1.0,8,81762,81601,0.19730150365804341,0.034654803999728756,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.004306448075069528
5,lkh,1.0,9,81762,81601,0.19730150365804341,0.03442279199953191,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.004277616642877658
5,lkh,1.0,10,81605,81601,0.004901900712001079,0.056114150999746926,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.006973136467859187
5,lkh,1.0,11,81762,81601,0.19730150365804341,0.036406858999725955,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.004524170670823148
5,lkh,1.0,12,81762,81601,0.19730150365804341,0.030948782000450592,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.0038459118877899323
5,lkh,1.0,13,81762,81601,0.19730150365804341,0.037121156000466726,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.004612934206865427
5,lkh,1.0,14,81762,81601,0.19730150365804341,0.03521052799987956,"{'cpu': 'x86_64', 'memory_gb': 15.438724517822266, 'os': 'Linux 6.14.0-36-generic', 'python': '3.12.3', 'hostname': 'leo-GS66-Stealth-10UE'}",['HK bound not computed; using TSPLIB optimal'],5,0.004375506222122909
