instance,integrator,budget_s,seed,best_length,hk_bound,gap_pct,wall_time_s
9,lkh,30.0,17,78318,78316,0.002553756575923183,0.041191
9,lkh,30.0,18,78318,78316,0.002553756575923183,0.034361
9,lkh,30.0,19,78318,78316,0.002553756575923183,0.035770
9,lkh,30.0,20,78318,78316,0.002553756575923183,0.035952
9,lkh,30.0,21,78318,78316,0.002553756575923183,0.034718
9,lkh,30.0,22,78318,78316,0.002553756575923183,0.034726
9,lkh,30.0,23,78318,78316,0.002553756575923183,0.034246
9,lkh,30.0,24,78318,78316,0.002553756575923183,0.037141
9,lkh,30.0,25,78318,78316,0.002553756575923183,0.033525
9,lkh,30.0,26,78318,78316,0.002553756575923183,0.035031
9,lkh,30.0,27,78318,78316,0.002553756575923183,0.035360
9,lkh,30.0,28,78318,78316,0.002553756575923183,0.034476
9,lkh,30.0,29,78318,78316,0.002553756575923183,0.034068
9,lkh,30.0,30,78318,78316,0.002553756575923183,0.033277
9,lkh,300.0,1,78318,78316,0.002553756575923183,0.047085
9,lkh,300.0,2,78318,78316,0.002553756575923183,0.035982
9,lkh,300.0,3,78398,78316,0.10470401961285052,0.031814
9,lkh,300.0,4,78318,78316,0.002553756575923183,0.037941
9,lkh,300.0,5,78318,78316,0.002553756575923183,0.035967
9,lkh,300.0,6,78318,78316,0.002553756575923183,0.033282
9,lkh,300.0,7,78318,78316,0.002553756575923183,0.035923
9,lkh,300.0,8,78318,78316,0.002553756575923183,0.036710
9,lkh,300.0,9,78318,78316,0.002553756575923183,0.032771
9,lkh,300.0,10,78318,78316,0.002553756575923183,0.036674
9,lkh,300.0,11,78318,78316,0.002553756575923183,0.035319
9,lkh,300.0,12,78318,78316,0.002553756575923183,0.035944
9,lkh,300.0,13,78318,78316,0.002553756575923183,0.039435
9,lkh,300.0,14,78318,78316,0.002553756575923183,0.037712
9,lkh,300.0,15,78318,78316,0.002553756575923183,0.053289
9,lkh,300.0,16,78318,78316,0.002553756575923183,0.044726
9,lkh,300.0,17,78318,78316,0.002553756575923183,0.049639
9,lkh,300.0,18,78318,78316,0.002553756575923183,0.034648
9,lkh,300.0,19,78318,78316,0.002553756575923183,0.035037
9,lkh,300.0,20,78318,78316,0.002553756575923183,0.035860
9,lkh,300.0,21,78318,78316,0.002553756575923183,0.035052
9,lkh,300.0,22,78318,78316,0.002553756575923183,0.040000
9,lkh,300.0,23,78318,78316,0.002553756575923183,0.036135
9,lkh,300.0,24,78318,78316,0.002553756575923183,0.041310
9,lkh,300.0,25,78318,78316,0.002553756575923183,0.036185
9,lkh,300.0,26,78318,78316,0.002553756575923183,0.033660
9,lkh,300.0,27,78318,78316,0.002553756575923183,0.037072
9,lkh,300.0,28,78318,78316,0.002553756575923183,0.034119
9,lkh,300.0,29,78318,78316,0.002553756575923183,0.034567
9,lkh,300.0,30,78318,78316,0.002553756575923183,0.034621
9,EdgeRand,1.0,1,531001,78316,578.0236477858931,0.000330
9,EdgeRand,1.0,2,531239,78316,578.3275448184279,0.000273
9,EdgeRand,1.0,3,520946,78316,565.1846366004393,0.000294
9,EdgeRand,1.0,4,479472,78316,512.2273864855202,0.000407
9,EdgeRand,1.0,5,502638,78316,541.8075489044385,0.000322
9,EdgeRand,1.0,6,515803,78316,558.6176515654528,0.000342
9,EdgeRand,1.0,7,506159,78316,546.3034373563512,0.000325
9,EdgeRand,1.0,8,495937,78316,533.2511874968078,0.000312
9,EdgeRand,1.0,9,505987,78316,546.0838142908218,0.000367
9,EdgeRand,1.0,10,523952,78316,569.0229327340518,0.000299
9,EdgeRand,1.0,11,501030,78316,539.7543286173961,0.000361
9,EdgeRand,1.0,12,550374,78316,602.7606108585729,0.000316
9,EdgeRand,1.0,13,511203,78316,552.7440114408295,0.000313
9,EdgeRand,1.0,14,493348,78316,529.9453496092752,0.000459
9,EdgeRand,1.0,15,502621,78316,541.7858419735431,0.000313
9,EdgeRand,1.0,16,544928,78316,595.8067317023341,0.000355
9,EdgeRand,1.0,17,528150,78316,574.3832677869145,0.000325
9,EdgeRand,1.0,18,511853,78316,553.5739823280045,0.000332
9,EdgeRand,1.0,19,497612,78316,535.3899586291435,0.000518
9,EdgeRand,1.0,20,471982,78316,502.6635681086879,0.000529
9,EdgeRand,1.0,21,505453,78316,545.4019612850503,0.001304
9,EdgeRand,1.0,22,513080,78316,555.1407119873334,0.000462
9,EdgeRand,1.0,23,506579,78316,546.839726237295,0.000797
9,EdgeRand,1.0,24,524365,78316,569.55028346698,0.000635
9,EdgeRand,1.0,25,485133,78316,519.4557944736708,0.000585
9,EdgeRand,1.0,26,499014,78316,537.1801419888656,0.000506
9,EdgeRand,1.0,27,516951,78316,560.0835078400327,0.000677
9,EdgeRand,1.0,28,510675,78316,552.0698197047858,0.000716
9,EdgeRand,1.0,29,530235,78316,577.0455590173145,0.000442
9,EdgeRand,1.0,30,516958,78316,560.0924459880484,0.000838
9,EdgeRand,30.0,1,531001,78316,578.0236477858931,0.000631
9,EdgeRand,30.0,2,531239,78316,578.3275448184279,0.001886
9,EdgeRand,30.0,3,520946,78316,565.1846366004393,0.000605
9,EdgeRand,30.0,4,479472,78316,512.2273864855202,0.000821
9,EdgeRand,30.0,5,502638,78316,541.8075489044385,0.000440
9,EdgeRand,30.0,6,515803,78316,558.6176515654528,0.000688
9,EdgeRand,30.0,7,506159,78316,546.3034373563512,0.001280
9,EdgeRand,30.0,8,495937,78316,533.2511874968078,0.000770
9,EdgeRand,30.0,9,505987,78316,546.0838142908218,0.000673
9,EdgeRand,30.0,10,523952,78316,569.0229327340518,0.000833
9,EdgeRand,30.0,11,501030,78316,539.7543286173961,0.000684
9,EdgeRand,30.0,12,550374,78316,602.7606108585729,0.000688
9,EdgeRand,30.0,13,511203,78316,552.7440114408295,0.000273
9,EdgeRand,30.0,14,493348,78316,529.9453496092752,0.000349
9,EdgeRand,30.0,15,502621,78316,541.7858419735431,0.000270
9,EdgeRand,30.0,16,544928,78316,595.8067317023341,0.000267
9,EdgeRand,30.0,17,528150,78316,574.3832677869145,0.000284
9,EdgeRand,30.0,18,511853,78316,553.5739823280045,0.000321
9,EdgeRand,30.0,19,497612,78316,535.3899586291435,0.000281
9,EdgeRand,30.0,20,471982,78316,502.6635681086879,0.000290
9,EdgeRand,30.0,21,505453,78316,545.4019612850503,0.000342
9,EdgeRand,30.0,22,513080,78316,555.1407119873334,0.000362
9,EdgeRand,30.0,23,506579,78316,546.839726237295,0.000485
9,EdgeRand,30.0,24,524365,78316,569.55028346698,0.000373
9,EdgeRand,30.0,25,485133,78316,519.4557944736708,0.000284
9,EdgeRand,30.0,26,499014,78316,537.1801419888656,0.000270
9,EdgeRand,30.0,27,516951,78316,560.0835078400327,0.000267
9,EdgeRand,30.0,28,510675,78316,552.0698197047858,0.000272
9,EdgeRand,30.0,29,530235,78316,577.0455590173145,0.000479
9,EdgeRand,30.0,30,516958,78316,560.0924459880484,0.000438
9,EdgeRand,300.0,1,531001,78316,578.0236477858931,0.000308
9,EdgeRand,300.0,2,531239,78316,578.3275448184279,0.000282
9,EdgeRand,300.0,3,520946,78316,565.1846366004393,0.000270
9,EdgeRand,300.0,4,479472,78316,512.2273864855202,0.000268
9,EdgeRand,300.0,5,502638,78316,541.8075489044385,0.000273
9,EdgeRand,300.0,6,515803,78316,558.6176515654528,0.000303
9,EdgeRand,300.0,7,506159,78316,546.3034373563512,0.000456
9,EdgeRand,300.0,8,495937,78316,533.2511874968078,0.000467
9,EdgeRand,300.0,9,505987,78316,546.0838142908218,0.000268
9,EdgeRand,300.0,10,523952,78316,569.0229327340518,0.000278
9,EdgeRand,300.0,11,501030,78316,539.7543286173961,0.000322
9,EdgeRand,300.0,12,550374,78316,602.7606108585729,0.000459
9,EdgeRand,300.0,13,511203,78316,552.7440114408295,0.000425
9,EdgeRand,300.0,14,493348,78316,529.9453496092752,0.000303
9,EdgeRand,300.0,15,502621,78316,541.7858419735431,0.000279
9,EdgeRand,300.0,16,544928,78316,595.8067317023341,0.000266
9,EdgeRand,300.0,17,528150,78316,574.3832677869145,0.000282
9,EdgeRand,300.0,18,511853,78316,553.5739823280045,0.000278
9,EdgeRand,300.0,19,497612,78316,535.3899586291435,0.000533
9,EdgeRand,300.0,20,471982,78316,502.6635681086879,0.000563
9,EdgeRand,300.0,21,505453,78316,545.4019612850503,0.000276
9,EdgeRand,300.0,22,513080,78316,555.1407119873334,0.000286
9,EdgeRand,300.0,23,506579,78316,546.839726237295,0.000348
9,EdgeRand,300.0,24,524365,78316,569.55028346698,0.000451
9,EdgeRand,300.0,25,485133,78316,519.4557944736708,0.000423
9,EdgeRand,300.0,26,499014,78316,537.1801419888656,0.000284
9,EdgeRand,300.0,27,516951,78316,560.0835078400327,0.000280
9,EdgeRand,300.0,28,510675,78316,552.0698197047858,0.000298
9,EdgeRand,300.0,29,530235,78316,577.0455590173145,0.000300
9,EdgeRand,300.0,30,516958,78316,560.0924459880484,0.000383
10,lkh,1.0,1,81317,81310,0.008609027179928667,0.068757
10,lkh,1.0,2,81317,81310,0.008609027179928667,0.039459
10,lkh,1.0,3,81317,81310,0.008609027179928667,0.048602
10,lkh,1.0,4,81317,81310,0.008609027179928667,0.053033
10,lkh,1.0,5,81317,81310,0.008609027179928667,0.036076
10,lkh,1.0,6,81317,81310,0.008609027179928667,0.037120
10,lkh,1.0,7,81317,81310,0.008609027179928667,0.038342
10,lkh,1.0,8,81317,81310,0.008609027179928667,0.036077
10,lkh,1.0,9,81317,81310,0.008609027179928667,0.036342
10,lkh,1.0,10,81317,81310,0.008609027179928667,0.038586
10,lkh,1.0,11,81317,81310,0.008609027179928667,0.037691
10,lkh,1.0,12,81317,81310,0.008609027179928667,0.034094
10,lkh,1.0,13,81317,81310,0.008609027179928667,0.035308
10,lkh,1.0,14,81317,81310,0.008609027179928667,0.037016
10,lkh,1.0,15,81317,81310,0.008609027179928667,0.038157
10,lkh,1.0,16,81317,81310,0.008609027179928667,0.041762
10,lkh,1.0,17,81317,81310,0.008609027179928667,0.037795
10,lkh,1.0,18,81317,81310,0.008609027179928667,0.038653
10,lkh,1.0,19,81317,81310,0.008609027179928667,0.037481
10,lkh,1.0,20,81317,81310,0.008609027179928667,0.038315
10,lkh,1.0,21,81317,81310,0.008609027179928667,0.040022
10,lkh,1.0,22,81317,81310,0.008609027179928667,0.039674
10,lkh,1.0,23,81317,81310,0.008609027179928667,0.040696
10,lkh,1.0,24,81317,81310,0.008609027179928667,0.038222
10,lkh,1.0,25,81317,81310,0.008609027179928667,0.036841
10,lkh,1.0,26,81317,81310,0.008609027179928667,0.037330
10,lkh,1.0,27,81317,81310,0.008609027179928667,0.038724
10,lkh,1.0,28,81317,81310,0.008609027179928667,0.038812
10,lkh,1.0,29,81317,81310,0.008609027179928667,0.040400
10,lkh,1.0,30,81317,81310,0.008609027179928667,0.039633
10,lkh,30.0,1,81317,81310,0.008609027179928667,0.048483
10,lkh,30.0,2,81317,81310,0.008609027179928667,0.040276
10,lkh,30.0,3,81317,81310,0.008609027179928667,0.038087
10,lkh,30.0,4,81317,81310,0.008609027179928667,0.042302
10,lkh,30.0,5,81317,81310,0.008609027179928667,0.038871
10,lkh,30.0,6,81317,81310,0.008609027179928667,0.040558
10,lkh,30.0,7,81317,81310,0.008609027179928667,0.034688
10,lkh,30.0,8,81317,81310,0.008609027179928667,0.036117
10,lkh,30.0,9,81317,81310,0.008609027179928667,0.035993
10,lkh,30.0,10,81317,81310,0.008609027179928667,0.039428
10,lkh,30.0,11,81317,81310,0.008609027179928667,0.047011
10,lkh,30.0,12,81317,81310,0.008609027179928667,0.035522
10,lkh,30.0,13,81317,81310,0.008609027179928667,0.038967
10,lkh,30.0,14,81317,81310,0.008609027179928667,0.036512
10,lkh,30.0,15,81317,81310,0.008609027179928667,0.037120
10,lkh,30.0,16,81317,81310,0.008609027179928667,0.039361
10,lkh,30.0,17,81317,81310,0.008609027179928667,0.038530
10,lkh,30.0,18,81317,81310,0.008609027179928667,0.035673
10,lkh,30.0,19,81317,81310,0.008609027179928667,0.036387
10,lkh,30.0,20,81317,81310,0.008609027179928667,0.040058
10,lkh,30.0,21,81317,81310,0.008609027179928667,0.041136
10,lkh,30.0,22,81317,81310,0.008609027179928667,0.039239
10,lkh,30.0,23,81317,81310,0.008609027179928667,0.036508
10,lkh,30.0,24,81317,81310,0.008609027179928667,0.035897
10,lkh,30.0,25,81317,81310,0.008609027179928667,0.041009
10,lkh,30.0,26,81317,81310,0.008609027179928667,0.039436
10,lkh,30.0,27,81317,81310,0.008609027179928667,0.037433
10,lkh,30.0,28,81317,81310,0.008609027179928667,0.038266
10,lkh,30.0,29,81317,81310,0.008609027179928667,0.039913
10,lkh,30.0,30,81317,81310,0.008609027179928667,0.040066
10,lkh,300.0,1,81317,81310,0.008609027179928667,0.041527
10,lkh,300.0,2,81317,81310,0.008609027179928667,0.040094
10,lkh,300.0,3,81317,81310,0.008609027179928667,0.040547
10,lkh,300.0,4,81317,81310,0.008609027179928667,0.037387
10,lkh,300.0,5,81317,81310,0.008609027179928667,0.034975
10,lkh,300.0,6,81317,81310,0.008609027179928667,0.037870
10,lkh,300.0,7,81317,81310,0.008609027179928667,0.036276
10,lkh,300.0,8,81317,81310,0.008609027179928667,0.037865
10,lkh,300.0,9,81317,81310,0.008609027179928667,0.039521
10,lkh,300.0,10,81317,81310,0.008609027179928667,0.043480
10,lkh,300.0,11,81317,81310,0.008609027179928667,0.039059
10,lkh,300.0,12,81317,81310,0.008609027179928667,0.034014
10,lkh,300.0,13,81317,81310,0.008609027179928667,0.035736
10,lkh,300.0,14,81317,81310,0.008609027179928667,0.039822
10,lkh,300.0,15,81317,81310,0.008609027179928667,0.039361
10,lkh,300.0,16,81317,81310,0.008609027179928667,0.040688
10,lkh,300.0,17,81317,81310,0.008609027179928667,0.033737
10,lkh,300.0,18,81317,81310,0.008609027179928667,0.036338
10,lkh,300.0,19,81317,81310,0.008609027179928667,0.035372
10,lkh,300.0,20,81317,81310,0.008609027179928667,0.038230
10,lkh,300.0,21,81317,81310,0.008609027179928667,0.047327
10,lkh,300.0,22,81317,81310,0.008609027179928667,0.036211
10,lkh,300.0,23,81317,81310,0.008609027179928667,0.038359
10,lkh,300.0,24,81317,81310,0.008609027179928667,0.033885
10,lkh,300.0,25,81317,81310,0.008609027179928667,0.036756
10,lkh,300.0,26,81317,81310,0.008609027179928667,0.035671
10,lkh,300.0,27,81317,81310,0.008609027179928667,0.038100
10,lkh,300.0,28,81317,81310,0.008609027179928667,0.038907
10,lkh,300.0,29,81317,81310,0.008609027179928667,0.037474
10,lkh,300.0,30,81317,81310,0.008609027179928667,0.035500
10,EdgeRand,1.0,1,507919,81310,524.6697823145985,0.000414
10,EdgeRand,1.0,2,485061,81310,496.5576189890542,0.000324
10,EdgeRand,1.0,3,490984,81310,503.8420858442996,0.000260
10,EdgeRand,1.0,4,522611,81310,542.738900504243,0.000258
10,EdgeRand,1.0,5,485966,81310,497.6706432173164,0.000260
10,EdgeRand,1.0,6,497330,81310,511.64678391341783,0.000286
10,EdgeRand,1.0,7,521850,81310,541.8029762636822,0.000275
10,EdgeRand,1.0,8,543249,81310,568.1207723527241,0.000254
10,EdgeRand,1.0,9,483313,81310,494.4078219161235,0.000256
10,EdgeRand,1.0,10,486445,81310,498.2597466486287,0.000254
10,EdgeRand,1.0,11,512535,81310,530.3468208092486,0.000256
10,EdgeRand,1.0,12,464841,81310,471.6898290493174,0.000300
10,EdgeRand,1.0,13,489280,81310,501.74640265649987,0.000255
10,EdgeRand,1.0,14,498052,81310,512.5347435739761,0.000254
10,EdgeRand,1.0,15,466836,81310,474.1434017955971,0.000259
10,EdgeRand,1.0,16,455918,81310,460.7157791169598,0.000276
10,EdgeRand,1.0,17,486501,81310,498.32861886606815,0.000275
10,EdgeRand,1.0,18,505087,81310,521.1868158898045,0.000291
10,EdgeRand,1.0,19,487893,81310,500.04058541384825,0.000376
10,EdgeRand,1.0,20,445951,81310,448.4577542737671,0.000315
10,EdgeRand,1.0,21,493953,81310,507.49354322961506,0.000308
10,EdgeRand,1.0,22,466425,81310,473.6379289140327,0.000308
10,EdgeRand,1.0,23,514133,81310,532.3121387283237,0.000490
10,EdgeRand,1.0,24,483220,81310,494.293444840733,0.000911
10,EdgeRand,1.0,25,464876,81310,471.7328741852171,0.000539
10,EdgeRand,1.0,26,500322,81310,515.3265281023243,0.000695
10,EdgeRand,1.0,27,499045,81310,513.7559955725003,0.000887
10,EdgeRand,1.0,28,507400,81310,524.031484442258,0.000476
10,EdgeRand,1.0,29,487659,81310,499.75279793383345,0.000776
10,EdgeRand,1.0,30,473238,81310,482.0169720821547,0.000721
10,EdgeRand,30.0,1,507919,81310,524.6697823145985,0.000697
10,EdgeRand,30.0,2,485061,81310,496.5576189890542,0.000723
10,EdgeRand,30.0,3,490984,81310,503.8420858442996,0.000470
10,EdgeRand,30.0,4,522611,81310,542.738900504243,0.000942
10,EdgeRand,30.0,5,485966,81310,497.6706432173164,0.000436
10,EdgeRand,30.0,6,497330,81310,511.64678391341783,0.000638
10,EdgeRand,30.0,7,521850,81310,541.8029762636822,0.000896
10,EdgeRand,30.0,8,543249,81310,568.1207723527241,0.000484
10,EdgeRand,30.0,9,483313,81310,494.4078219161235,0.001022
10,EdgeRand,30.0,10,486445,81310,498.2597466486287,0.000473
10,EdgeRand,30.0,11,512535,81310,530.3468208092486,0.000565
10,EdgeRand,30.0,12,464841,81310,471.6898290493174,0.000840
10,EdgeRand,30.0,13,489280,81310,501.74640265649987,0.000272
10,EdgeRand,30.0,14,498052,81310,512.5347435739761,0.000277
10,EdgeRand,30.0,15,466836,81310,474.1434017955971,0.000269
10,EdgeRand,30.0,16,455918,81310,460.7157791169598,0.000269
10,EdgeRand,30.0,17,486501,81310,498.32861886606815,0.000282
10,EdgeRand,30.0,18,505087,81310,521.1868158898045,0.000441
10,EdgeRand,30.0,19,487893,81310,500.04058541384825,0.000414
10,EdgeRand,30.0,20,445951,81310,448.4577542737671,0.000373
10,EdgeRand,30.0,21,493953,81310,507.49354322961506,0.000269
10,EdgeRand,30.0,22,466425,81310,473.6379289140327,0.000360
10,EdgeRand,30.0,23,514133,81310,532.3121387283237,0.000275
10,EdgeRand,30.0,24,483220,81310,494.293444840733,0.000515
10,EdgeRand,30.0,25,464876,81310,471.7328741852171,0.000308
10,EdgeRand,30.0,26,500322,81310,515.3265281023243,0.000295
10,EdgeRand,30.0,27,499045,81310,513.7559955725003,0.000306
10,EdgeRand,30.0,28,507400,81310,524.031484442258,0.000485
10,EdgeRand,30.0,29,487659,81310,499.75279793383345,0.000533
10,EdgeRand,30.0,30,473238,81310,482.0169720821547,0.000471
10,EdgeRand,300.0,1,507919,81310,524.6697823145985,0.001166
10,EdgeRand,300.0,2,485061,81310,496.5576189890542,0.000523
10,EdgeRand,300.0,3,490984,81310,503.8420858442996,0.000962
10,EdgeRand,300.0,4,522611,81310,542.738900504243,0.000783
10,EdgeRand,300.0,5,485966,81310,497.6706432173164,0.000765
10,EdgeRand,300.0,6,497330,81310,511.64678391341783,0.000627
10,EdgeRand,300.0,7,521850,81310,541.8029762636822,0.000459
10,EdgeRand,300.0,8,543249,81310,568.1207723527241,0.001376
10,EdgeRand,300.0,9,483313,81310,494.4078219161235,0.000488
10,EdgeRand,300.0,10,486445,81310,498.2597466486287,0.000615
10,EdgeRand,300.0,11,512535,81310,530.3468208092486,0.000634
10,EdgeRand,300.0,12,464841,81310,471.6898290493174,0.000602
10,EdgeRand,300.0,13,489280,81310,501.74640265649987,0.000753
10,EdgeRand,300.0,14,498052,81310,512.5347435739761,0.000535
10,EdgeRand,300.0,15,466836,81310,474.1434017955971,0.000571
10,EdgeRand,300.0,16,455918,81310,460.7157791169598,0.000614
10,EdgeRand,300.0,17,486501,81310,498.32861886606815,0.000636
10,EdgeRand,300.0,18,505087,81310,521.1868158898045,0.000553
10,EdgeRand,300.0,19,487893,81310,500.04058541384825,0.000556
10,EdgeRand,300.0,20,445951,81310,448.4577542737671,0.000533
10,EdgeRand,300.0,21,493953,81310,507.49354322961506,0.000343
10,EdgeRand,300.0,22,466425,81310,473.6379289140327,0.000331
10,EdgeRand,300.0,23,514133,81310,532.3121387283237,0.000331
10,EdgeRand,300.0,24,483220,81310,494.293444840733,0.000349
10,EdgeRand,300.0,25,464876,81310,471.7328741852171,0.000464
10,EdgeRand,300.0,26,500322,81310,515.3265281023243,0.000589
10,EdgeRand,300.0,27,499045,81310,513.7559955725003,0.000325
10,EdgeRand,300.0,28,507400,81310,524.031484442258,0.000336
10,EdgeRand,300.0,29,487659,81310,499.75279793383345,0.000315
10,EdgeRand,300.0,30,473238,81310,482.0169720821547,0.000298
11,lkh,1.0,1,80756,80763,-0.008667335289674727,0.090427
11,lkh,1.0,2,80756,80763,-0.008667335289674727,0.051850
11,lkh,1.0,3,80756,80763,-0.008667335289674727,0.047269
11,lkh,1.0,4,80756,80763,-0.008667335289674727,0.052501
11,lkh,1.0,5,80756,80763,-0.008667335289674727,0.046579
11,lkh,1.0,6,80756,80763,-0.008667335289674727,0.055819
11,lkh,1.0,7,80756,80763,-0.008667335289674727,0.046701
11,lkh,1.0,8,80756,80763,-0.008667335289674727,0.047833
11,lkh,1.0,9,80756,80763,-0.008667335289674727,0.049477
11,lkh,1.0,10,80756,80763,-0.008667335289674727,0.050648
11,lkh,1.0,11,80756,80763,-0.008667335289674727,0.063782
11,lkh,1.0,12,80756,80763,-0.008667335289674727,0.051574
11,lkh,1.0,13,80756,80763,-0.008667335289674727,0.050406
11,lkh,1.0,14,80756,80763,-0.008667335289674727,0.049097
11,lkh,1.0,15,80756,80763,-0.008667335289674727,0.052556
11,lkh,1.0,16,80756,80763,-0.008667335289674727,0.053204
11,lkh,1.0,17,80756,80763,-0.008667335289674727,0.049148
11,lkh,1.0,18,80756,80763,-0.008667335289674727,0.058120
11,lkh,1.0,19,80756,80763,-0.008667335289674727,0.047935
11,lkh,1.0,20,80756,80763,-0.008667335289674727,0.065011
11,lkh,1.0,21,80756,80763,-0.008667335289674727,0.062935
11,lkh,1.0,22,80756,80763,-0.008667335289674727,0.057737
11,lkh,1.0,23,80756,80763,-0.008667335289674727,0.044088
11,lkh,1.0,24,80756,80763,-0.008667335289674727,0.058754
11,lkh,1.0,25,80756,80763,-0.008667335289674727,0.058732
11,lkh,1.0,26,80756,80763,-0.008667335289674727,0.051702
11,lkh,1.0,27,80756,80763,-0.008667335289674727,0.048482
11,lkh,1.0,28,80756,80763,-0.008667335289674727,0.052117
11,lkh,1.0,29,80756,80763,-0.008667335289674727,0.053622
11,lkh,1.0,30,80756,80763,-0.008667335289674727,0.054583
11,lkh,30.0,1,80756,80763,-0.008667335289674727,0.053818
11,lkh,30.0,2,80756,80763,-0.008667335289674727,0.046087
11,lkh,30.0,3,80756,80763,-0.008667335289674727,0.042472
11,lkh,30.0,4,80756,80763,-0.008667335289674727,0.046606
11,lkh,30.0,5,80756,80763,-0.008667335289674727,0.040002
11,lkh,30.0,6,80756,80763,-0.008667335289674727,0.048384
11,lkh,30.0,7,80756,80763,-0.008667335289674727,0.043526
11,lkh,30.0,8,80756,80763,-0.008667335289674727,0.042088
11,lkh,30.0,9,80756,80763,-0.008667335289674727,0.042894
11,lkh,30.0,10,80756,80763,-0.008667335289674727,0.046890
11,lkh,30.0,11,80756,80763,-0.008667335289674727,0.057974
11,lkh,30.0,12,80756,80763,-0.008667335289674727,0.044832
11,lkh,30.0,13,80756,80763,-0.008667335289674727,0.066766
11,lkh,30.0,14,80756,80763,-0.008667335289674727,0.058514
11,lkh,30.0,15,80756,80763,-0.008667335289674727,0.051671
11,lkh,30.0,16,80756,80763,-0.008667335289674727,0.053762
11,lkh,30.0,17,80756,80763,-0.008667335289674727,0.045093
